x,rho,vx,P,E
7.69375000e-01,2.30762888e-01,8.49315980e-01,2.96072865e-01,5.27316072e-01
7.70625000e-01,2.30802128e-01,8.50956011e-01,2.96162647e-01,5.27786686e-01
7.71875000e-01,2.30624796e-01,8.49561555e-01,2.95775458e-01,5.26868286e-01
7.73125000e-01,2.29903477e-01,8.44049107e-01,2.94190407e-01,5.23157338e-01
7.74375000e-01,2.29696731e-01,8.40066429e-01,2.93723645e-01,5.21613264e-01
7.75625000e-01,2.29835609e-01,8.38755258e-01,2.93954069e-01,5.21754926e-01
7.76875000e-01,2.29704347e-01,8.40041041e-01,2.93641480e-01,5.21487812e-01
7.78125000e-01,2.29286076e-01,8.40753879e-01,2.92690543e-01,5.20051253e-01
7.79375000e-01,2.28530489e-01,8.38660785e-01,2.91025355e-01,5.16884885e-01
7.80625000e-01,2.28285215e-01,8.37059384e-01,2.90489414e-01,5.15688456e-01
7.81875000e-01,2.28538434e-01,8.36392689e-01,2.91023271e-01,5.16450423e-01
7.83125000e-01,2.29634532e-01,8.41604527e-01,2.93378664e-01,5.21370855e-01
7.84375000e-01,2.31075247e-01,8.50167866e-01,2.96490092e-01,5.28221809e-01
7.85625000e-01,2.31545452e-01,8.50195730e-01,2.97531797e-01,5.29959703e-01
7.86875000e-01,2.31505056e-01,8.46880658e-01,2.97491641e-01,5.29233656e-01
7.88125000e-01,2.30124880e-01,8.35424718e-01,2.94595704e-01,5.22177505e-01
7.89375000e-01,2.28920929e-01,8.27538990e-01,2.92078500e-01,5.16480750e-01
7.90625000e-01,2.28428885e-01,8.29061020e-01,2.91072189e-01,5.15090858e-01
7.91875000e-01,2.28692425e-01,8.34092766e-01,2.91645993e-01,5.16999005e-01
7.93125000e-01,2.30334228e-01,8.47475288e-01,2.95149319e-01,5.25416518e-01
7.94375000e-01,2.31081182e-01,8.53151731e-01,2.96743760e-01,5.29191670e-01
7.95625000e-01,2.31319017e-01,8.51280657e-01,2.97251426e-01,5.29670835e-01
7.96875000e-01,2.30550713e-01,8.43180481e-01,2.95604326e-01,5.25339718e-01
7.98125000e-01,2.28732529e-01,8.29532984e-01,2.91723256e-01,5.16261288e-01
7.99375000e-01,2.27842647e-01,8.28751968e-01,2.89801223e-01,5.12924663e-01
8.00625000e-01,2.27947606e-01,8.31407584e-01,2.90004600e-01,5.13768239e-01
8.01875000e-01,2.29429286e-01,8.41717840e-01,2.93135659e-01,5.20955558e-01
8.03125000e-01,2.31264747e-01,8.51513259e-01,2.97020217e-01,5.29350173e-01
8.04375000e-01,2.31847670e-01,8.50968683e-01,2.98243624e-01,5.31289047e-01
8.05625000e-01,2.31522053e-01,8.47148022e-01,2.97535481e-01,5.29357939e-01
8.06875000e-01,2.30005818e-01,8.37460797e-01,2.94304127e-01,5.22090326e-01
8.08125000e-01,2.28812365e-01,8.35026920e-01,2.91827820e-01,5.17491837e-01
8.09375000e-01,2.28830315e-01,8.36537668e-01,2.91891189e-01,5.17882079e-01
8.10625000e-01,2.29597800e-01,8.41685207e-01,2.93565070e-01,5.21653031e-01
8.11875000e-01,2.30283563e-01,8.44525460e-01,2.95045931e-01,5.24668565e-01
8.13125000e-01,2.30138091e-01,8.45285332e-01,2.94742313e-01,5.24309038e-01
8.14375000e-01,2.29373605e-01,8.40878290e-01,2.93075697e-01,5.20683885e-01
8.15625000e-01,2.28452041e-01,8.33446249e-01,2.91021428e-01,5.15855439e-01
8.16875000e-01,2.28553086e-01,8.30694072e-01,2.91150276e-01,5.15560409e-01
